Messzeitpunkt;Einspeisung (kWh);Qualität;Gemeinschaftsüberschuss (kWh);Qualität EG;Eigendeckung Teilnehmer (kWh);Eigendeckung Teilnehmer (kWh) 00000000251;
03.01.2024 01:45;0,000000;G;;;
03.01.2024 02:00;0,000000;G;;;
03.01.2024 02:15;0,000000;G;;;
03.01.2024 02:30;0,000000;G;;;
03.01.2024 02:45;0,000000;G;;;
03.01.2024 03:00;0,000000;G;;;
03.01.2024 03:15;0,000000;G;;;
03.01.2024 03:30;0,000000;G;;;
03.01.2024 03:45;0,000000;G;;;
03.01.2024 04:00;0,000000;G;;;
03.01.2024 04:15;0,000000;G;;;
03.01.2024 04:30;0,000000;G;;;
03.01.2024 04:45;0,000000;G;;;
03.01.2024 05:00;0,000000;G;;;
03.01.2024 05:15;0,000000;G;;;
03.01.2024 05:30;0,000000;G;;;
03.01.2024 05:45;0,000000;G;;;
03.01.2024 06:00;0,000000;G;;;
03.01.2024 06:15;0,000000;G;;;
03.01.2024 06:30;0,000000;G;;;
03.01.2024 06:45;0,000000;G;;;
03.01.2024 07:00;0,000000;G;;;
03.01.2024 07:15;0,000000;G;;;
03.01.2024 07:30;0,000000;G;;;
03.01.2024 07:45;0,000000;G;;;
03.01.2024 08:00;0,000000;G;;;
03.01.2024 08:15;0,000000;G;;;
03.01.2024 08:30;0,003000;G;;;
03.01.2024 08:45;0,005000;G;;;
03.01.2024 09:00;0,002000;G;;;
03.01.2024 09:15;0,003000;G;;;
03.01.2024 09:30;0,005000;G;;;
03.01.2024 09:45;0,009000;G;;;
03.01.2024 10:00;0,006000;G;;;
03.01.2024 10:15;0,066000;G;;;
03.01.2024 10:30;0,413000;G;;;
03.01.2024 10:45;1,747000;G;;;
03.01.2024 11:00;1,729000;G;;;
03.01.2024 11:15;1,490000;G;;;
03.01.2024 11:30;1,109000;G;;;
03.01.2024 11:45;1,304000;G;;;
03.01.2024 12:00;1,667000;G;;;
03.01.2024 12:15;0,992000;G;;;
03.01.2024 12:30;0,644000;G;;;
03.01.2024 12:45;0,187000;G;;;
03.01.2024 13:00;1,017000;G;;;
03.01.2024 13:15;1,450000;G;;;
03.01.2024 13:30;1,317000;G;;;
03.01.2024 13:45;1,258000;G;;;
03.01.2024 14:00;1,093000;G;;;
03.01.2024 14:15;0,924000;G;;;
03.01.2024 14:30;0,739000;G;;;
03.01.2024 14:45;0,638000;G;;;
03.01.2024 15:00;0,646000;G;;;
03.01.2024 15:15;0,380000;G;;;
03.01.2024 15:30;0,230000;G;;;
03.01.2024 15:45;0,034000;G;;;
03.01.2024 16:00;0,000000;G;;;
03.01.2024 16:15;0,000000;G;;;
03.01.2024 16:30;0,000000;G;;;
03.01.2024 16:45;0,000000;G;;;
03.01.2024 17:00;0,000000;G;;;
03.01.2024 17:15;0,000000;G;;;
03.01.2024 17:30;0,000000;G;;;
03.01.2024 17:45;0,000000;G;;;
03.01.2024 18:00;0,000000;G;;;
03.01.2024 18:15;0,000000;G;;;
03.01.2024 18:30;0,000000;G;;;
03.01.2024 18:45;0,000000;G;;;
03.01.2024 19:00;0,000000;G;;;
03.01.2024 19:15;0,000000;G;;;
03.01.2024 19:30;0,000000;G;;;
03.01.2024 19:45;0,000000;G;;;
03.01.2024 20:00;0,000000;G;;;
03.01.2024 20:15;0,000000;G;;;
03.01.2024 20:30;0,000000;G;;;
03.01.2024 20:45;0,000000;G;;;
03.01.2024 21:00;0,000000;G;;;
03.01.2024 21:15;0,000000;G;;;
03.01.2024 21:30;0,000000;G;;;
03.01.2024 21:45;0,000000;G;;;
03.01.2024 22:00;0,000000;G;;;
03.01.2024 22:15;0,000000;G;;;
03.01.2024 22:30;0,000000;G;;;
03.01.2024 22:45;0,000000;G;;;
03.01.2024 23:00;0,000000;G;;;
03.01.2024 23:15;0,000000;G;;;
03.01.2024 23:30;0,000000;G;;;
03.01.2024 23:45;0,000000;G;;;
04.01.2024 00:00;0,000000;G;;;
04.01.2024 00:15;0,000000;G;;;
04.01.2024 00:30;0,000000;G;;;
04.01.2024 00:45;0,000000;G;;;
04.01.2024 01:00;0,000000;G;;;
04.01.2024 01:15;0,000000;G;;;
04.01.2024 01:30;0,000000;G;;;
04.01.2024 01:45;0,000000;G;;;
04.01.2024 02:00;0,000000;G;;;
04.01.2024 02:15;0,000000;G;;;
04.01.2024 02:30;0,000000;G;;;
04.01.2024 02:45;0,000000;G;;;
04.01.2024 03:00;0,000000;G;;;
04.01.2024 03:15;0,000000;G;;;
04.01.2024 03:30;0,000000;G;;;
04.01.2024 03:45;0,000000;G;;;
04.01.2024 04:00;0,000000;G;;;
04.01.2024 04:15;0,000000;G;;;
04.01.2024 04:30;0,000000;G;;;
04.01.2024 04:45;0,000000;G;;;
04.01.2024 05:00;0,000000;G;;;
04.01.2024 05:15;0,000000;G;;;
04.01.2024 05:30;0,000000;G;;;
04.01.2024 05:45;0,000000;G;;;
04.01.2024 06:00;0,000000;G;;;
04.01.2024 06:15;0,000000;G;;;
04.01.2024 06:30;0,000000;G;;;
04.01.2024 06:45;0,000000;G;;;
04.01.2024 07:00;0,000000;G;;;
04.01.2024 07:15;0,000000;G;;;
04.01.2024 07:30;0,000000;G;;;
04.01.2024 07:45;0,000000;G;;;
04.01.2024 08:00;0,000000;G;;;
04.01.2024 08:15;0,000000;G;;;
04.01.2024 08:30;0,001000;G;;;
04.01.2024 08:45;0,000000;G;;;
04.01.2024 09:00;0,009000;G;;;
04.01.2024 09:15;0,002000;G;;;
04.01.2024 09:30;0,002000;G;;;
04.01.2024 09:45;0,004000;G;;;
04.01.2024 10:00;0,006000;G;;;
04.01.2024 10:15;0,017000;G;;;
04.01.2024 10:30;0,023000;G;;;
04.01.2024 10:45;0,008000;G;;;
04.01.2024 11:00;0,240000;G;;;
04.01.2024 11:15;1,393000;G;;;
04.01.2024 11:30;1,449000;G;;;
04.01.2024 11:45;0,619000;G;;;
04.01.2024 12:00;0,415000;G;;;
04.01.2024 12:15;0,202000;G;;;
04.01.2024 12:30;0,397000;G;;;
04.01.2024 12:45;0,095000;G;;;
04.01.2024 13:00;0,052000;G;;;
04.01.2024 13:15;0,261000;G;;;
04.01.2024 13:30;0,055000;G;;;
04.01.2024 13:45;0,960000;G;;;
04.01.2024 14:00;1,057000;G;;;
04.01.2024 14:15;0,650000;G;;;
04.01.2024 14:30;0,597000;G;;;
04.01.2024 14:45;0,304000;G;;;
04.01.2024 15:00;0,116000;G;;;
04.01.2024 15:15;0,001000;G;;;
04.01.2024 15:30;0,057000;G;;;
04.01.2024 15:45;0,066000;G;;;
04.01.2024 16:00;0,004000;G;;;
04.01.2024 16:15;0,000000;G;;;
04.01.2024 16:30;0,000000;G;;;
04.01.2024 16:45;0,000000;G;;;
04.01.2024 17:00;0,000000;G;;;
04.01.2024 17:15;0,000000;G;;;
04.01.2024 17:30;0,000000;G;;;
04.01.2024 17:45;0,000000;G;;;
04.01.2024 18:00;0,000000;G;;;
04.01.2024 18:15;0,000000;G;;;
04.01.2024 18:30;0,000000;G;;;
04.01.2024 18:45;0,000000;G;;;
04.01.2024 19:00;0,000000;G;;;
04.01.2024 19:15;0,000000;G;;;
04.01.2024 19:30;0,000000;G;;;
04.01.2024 19:45;0,000000;G;;;
04.01.2024 20:00;0,000000;G;;;
04.01.2024 20:15;0,000000;G;;;
04.01.2024 20:30;0,000000;G;;;
04.01.2024 20:45;0,000000;G;;;
04.01.2024 21:00;0,000000;G;;;
04.01.2024 21:15;0,000000;G;;;
04.01.2024 21:30;0,000000;G;;;
04.01.2024 21:45;0,000000;G;;;
04.01.2024 22:00;0,000000;G;;;
04.01.2024 22:15;0,000000;G;;;
04.01.2024 22:30;0,000000;G;;;
04.01.2024 22:45;0,000000;G;;;
04.01.2024 23:00;0,000000;G;;;
04.01.2024 23:15;0,000000;G;;;
04.01.2024 23:30;0,000000;G;;;
04.01.2024 23:45;0,000000;G;;;
05.01.2024 00:00;0,000000;G;;;
05.01.2024 00:15;0,000000;G;;;
05.01.2024 00:30;0,000000;G;;;
05.01.2024 00:45;0,000000;G;;;
05.01.2024 01:00;0,000000;G;;;
05.01.2024 01:15;0,000000;G;;;
05.01.2024 01:30;0,000000;G;;;
05.01.2024 01:45;0,000000;G;;;
05.01.2024 02:00;0,000000;G;;;
05.01.2024 02:15;0,000000;G;;;
05.01.2024 02:30;0,000000;G;;;
05.01.2024 02:45;0,000000;G;;;
05.01.2024 03:00;0,000000;G;;;
05.01.2024 03:15;0,000000;G;;;
05.01.2024 03:30;0,000000;G;;;
05.01.2024 03:45;0,000000;G;;;
05.01.2024 04:00;0,000000;G;;;
05.01.2024 04:15;0,000000;G;;;
05.01.2024 04:30;0,000000;G;;;
05.01.2024 04:45;0,000000;G;;;
05.01.2024 05:00;0,000000;G;;;
05.01.2024 05:15;0,000000;G;;;
05.01.2024 05:30;0,000000;G;;;
05.01.2024 05:45;0,000000;G;;;
05.01.2024 06:00;0,000000;G;;;
05.01.2024 06:15;0,000000;G;;;
05.01.2024 06:30;0,000000;G;;;
05.01.2024 06:45;0,000000;G;;;
05.01.2024 07:00;0,000000;G;;;
05.01.2024 07:15;0,000000;G;;;
05.01.2024 07:30;0,000000;G;;;
05.01.2024 07:45;0,000000;G;;;
05.01.2024 08:00;0,000000;G;;;
05.01.2024 08:15;0,000000;G;;;
05.01.2024 08:30;0,000000;G;;;
05.01.2024 08:45;0,000000;G;;;
05.01.2024 09:00;0,000000;G;;;
05.01.2024 09:15;0,009000;G;;;
05.01.2024 09:30;0,000000;G;;;
05.01.2024 09:45;0,004000;G;;;
05.01.2024 10:00;0,000000;G;;;
05.01.2024 10:15;0,000000;G;;;
05.01.2024 10:30;0,000000;G;;;
05.01.2024 10:45;0,000000;G;;;
05.01.2024 11:00;0,000000;G;;;
05.01.2024 11:15;0,001000;G;;;
05.01.2024 11:30;0,000000;G;;;
05.01.2024 11:45;0,000000;G;;;
05.01.2024 12:00;0,000000;G;;;
05.01.2024 12:15;0,001000;G;;;
05.01.2024 12:30;0,000000;G;;;
05.01.2024 12:45;0,007000;G;;;
05.01.2024 13:00;0,006000;G;;;
05.01.2024 13:15;0,007000;G;;;
05.01.2024 13:30;0,005000;G;;;
05.01.2024 13:45;0,004000;G;;;
05.01.2024 14:00;0,001000;G;;;
05.01.2024 14:15;0,246000;G;;;
05.01.2024 14:30;0,478000;G;;;
05.01.2024 14:45;0,403000;G;;;
05.01.2024 15:00;0,439000;G;;;
05.01.2024 15:15;0,292000;G;;;
05.01.2024 15:30;0,160000;G;;;
05.01.2024 15:45;0,080000;G;;;
05.01.2024 16:00;0,020000;G;;;
05.01.2024 16:15;0,000000;G;;;
05.01.2024 16:30;0,000000;G;;;
05.01.2024 16:45;0,000000;G;;;
05.01.2024 17:00;0,000000;G;;;
05.01.2024 17:15;0,000000;G;;;
05.01.2024 17:30;0,000000;G;;;
05.01.2024 17:45;0,000000;G;;;
05.01.2024 18:00;0,000000;G;;;
05.01.2024 18:15;0,000000;G;;;
05.01.2024 18:30;0,000000;G;;;
05.01.2024 18:45;0,000000;G;;;
05.01.2024 19:00;0,000000;G;;;
05.01.2024 19:15;0,000000;G;;;
05.01.2024 19:30;0,000000;G;;;
05.01.2024 19:45;0,000000;G;;;
05.01.2024 20:00;0,000000;G;;;
05.01.2024 20:15;0,000000;G;;;
05.01.2024 20:30;0,000000;G;;;
05.01.2024 20:45;0,000000;G;;;
05.01.2024 21:00;0,000000;G;;;
05.01.2024 21:15;0,000000;G;;;
05.01.2024 21:30;0,000000;G;;;
05.01.2024 21:45;0,000000;G;;;
05.01.2024 22:00;0,000000;G;;;
05.01.2024 22:15;0,000000;G;;;
05.01.2024 22:30;0,000000;G;;;
05.01.2024 22:45;0,000000;G;;;
05.01.2024 23:00;0,000000;G;;;
05.01.2024 23:15;0,000000;G;;;
05.01.2024 23:30;0,000000;G;;;
05.01.2024 23:45;0,000000;G;;;
06.01.2024 00:00;0,000000;G;;;
06.01.2024 00:15;0,000000;G;;;
06.01.2024 00:30;0,000000;G;;;
06.01.2024 00:45;0,000000;G;;;
06.01.2024 01:00;0,000000;G;;;
06.01.2024 01:15;0,000000;G;;;
06.01.2024 01:30;0,000000;G;;;
06.01.2024 01:45;0,000000;G;;;
06.01.2024 02:00;0,000000;G;;;
06.01.2024 02:15;0,000000;G;;;
06.01.2024 02:30;0,000000;G;;;
06.01.2024 02:45;0,000000;G;;;
06.01.2024 03:00;0,000000;G;;;
06.01.2024 03:15;0,000000;G;;;
06.01.2024 03:30;0,000000;G;;;
06.01.2024 03:45;0,000000;G;;;
06.01.2024 04:00;0,000000;G;;;
06.01.2024 04:15;0,000000;G;;;
06.01.2024 04:30;0,000000;G;;;
06.01.2024 04:45;0,000000;G;;;
06.01.2024 05:00;0,000000;G;;;
06.01.2024 05:15;0,000000;G;;;
06.01.2024 05:30;0,000000;G;;;
06.01.2024 05:45;0,000000;G;;;
06.01.2024 06:00;0,000000;G;;;
06.01.2024 06:15;0,000000;G;;;
06.01.2024 06:30;0,000000;G;;;
06.01.2024 06:45;0,000000;G;;;
06.01.2024 07:00;0,000000;G;;;
06.01.2024 07:15;0,000000;G;;;
06.01.2024 07:30;0,000000;G;;;
06.01.2024 07:45;0,000000;G;;;
06.01.2024 08:00;0,000000;G;;;
06.01.2024 08:15;0,000000;G;;;
06.01.2024 08:30;0,000000;G;;;
06.01.2024 08:45;0,000000;G;;;
06.01.2024 09:00;0,000000;G;;;
06.01.2024 09:15;0,000000;G;;;
06.01.2024 09:30;0,000000;G;;;
06.01.2024 09:45;0,000000;G;;;
06.01.2024 10:00;0,000000;G;;;
06.01.2024 10:15;0,000000;G;;;
06.01.2024 10:30;0,000000;G;;;
06.01.2024 10:45;0,000000;G;;;
06.01.2024 11:00;0,000000;G;;;
06.01.2024 11:15;0,000000;G;;;
06.01.2024 11:30;0,000000;G;;;
06.01.2024 11:45;0,002000;G;;;
06.01.2024 12:00;0,000000;G;;;
06.01.2024 12:15;0,000000;G;;;
06.01.2024 12:30;0,000000;G;;;
06.01.2024 12:45;0,000000;G;;;
06.01.2024 13:00;0,000000;G;;;
06.01.2024 13:15;0,002000;G;;;
06.01.2024 13:30;0,000000;G;;;
06.01.2024 13:45;0,000000;G;;;
06.01.2024 14:00;0,000000;G;;;
06.01.2024 14:15;0,000000;G;;;
06.01.2024 14:30;0,000000;G;;;
06.01.2024 14:45;0,000000;G;;;
06.01.2024 15:00;0,000000;G;;;
06.01.2024 15:15;0,000000;G;;;
06.01.2024 15:30;0,000000;G;;;
06.01.2024 15:45;0,000000;G;;;
06.01.2024 16:00;0,000000;G;;;
06.01.2024 16:15;0,000000;G;;;
06.01.2024 16:30;0,000000;G;;;
06.01.2024 16:45;0,000000;G;;;
06.01.2024 17:00;0,000000;G;;;
06.01.2024 17:15;0,000000;G;;;
06.01.2024 17:30;0,000000;G;;;
06.01.2024 17:45;0,000000;G;;;
06.01.2024 18:00;0,000000;G;;;
06.01.2024 18:15;0,000000;G;;;
06.01.2024 18:30;0,000000;G;;;
06.01.2024 18:45;0,000000;G;;;
06.01.2024 19:00;0,000000;G;;;
06.01.2024 19:15;0,000000;G;;;
06.01.2024 19:30;0,000000;G;;;
06.01.2024 19:45;0,000000;G;;;
06.01.2024 20:00;0,000000;G;;;
06.01.2024 20:15;0,000000;G;;;
06.01.2024 20:30;0,000000;G;;;
06.01.2024 20:45;0,000000;G;;;
06.01.2024 21:00;0,000000;G;;;
06.01.2024 21:15;0,000000;G;;;
06.01.2024 21:30;0,000000;G;;;
06.01.2024 21:45;0,000000;G;;;
06.01.2024 22:00;0,000000;G;;;
06.01.2024 22:15;0,000000;G;;;
06.01.2024 22:30;0,000000;G;;;
06.01.2024 22:45;0,000000;G;;;
06.01.2024 23:00;0,000000;G;;;
06.01.2024 23:15;0,000000;G;;;
06.01.2024 23:30;0,000000;G;;;
06.01.2024 23:45;0,000000;G;;;
07.01.2024 00:00;0,000000;G;;;
07.01.2024 00:15;0,000000;G;;;
07.01.2024 00:30;0,000000;G;;;
07.01.2024 00:45;0,000000;G;;;
07.01.2024 01:00;0,000000;G;;;
07.01.2024 01:15;0,000000;G;;;
07.01.2024 01:30;0,000000;G;;;
07.01.2024 01:45;0,000000;G;;;
07.01.2024 02:00;0,000000;G;;;
07.01.2024 02:15;0,000000;G;;;
07.01.2024 02:30;0,000000;G;;;
07.01.2024 02:45;0,000000;G;;;
07.01.2024 03:00;0,000000;G;;;
07.01.2024 03:15;0,000000;G;;;
07.01.2024 03:30;0,000000;G;;;
07.01.2024 03:45;0,000000;G;;;
07.01.2024 04:00;0,000000;G;;;
07.01.2024 04:15;0,000000;G;;;
07.01.2024 04:30;0,000000;G;;;
07.01.2024 04:45;0,000000;G;;;
07.01.2024 05:00;0,000000;G;;;
07.01.2024 05:15;0,000000;G;;;
07.01.2024 05:30;0,000000;G;;;
07.01.2024 05:45;0,000000;G;;;
07.01.2024 06:00;0,000000;G;;;
07.01.2024 06:15;0,000000;G;;;
07.01.2024 06:30;0,000000;G;;;
07.01.2024 06:45;0,000000;G;;;
07.01.2024 07:00;0,000000;G;;;
07.01.2024 07:15;0,000000;G;;;
07.01.2024 07:30;0,000000;G;;;
07.01.2024 07:45;0,000000;G;;;
07.01.2024 08:00;0,000000;G;;;
07.01.2024 08:15;0,000000;G;;;
07.01.2024 08:30;0,000000;G;;;
07.01.2024 08:45;0,000000;G;;;
07.01.2024 09:00;0,000000;G;;;
07.01.2024 09:15;0,000000;G;;;
07.01.2024 09:30;0,000000;G;;;
07.01.2024 09:45;0,000000;G;;;
07.01.2024 10:00;0,000000;G;;;
07.01.2024 10:15;0,000000;G;;;
07.01.2024 10:30;0,000000;G;;;
07.01.2024 10:45;0,000000;G;;;
07.01.2024 11:00;0,000000;G;;;
07.01.2024 11:15;0,000000;G;;;
07.01.2024 11:30;0,000000;G;;;
07.01.2024 11:45;0,000000;G;;;
07.01.2024 12:00;0,000000;G;;;
07.01.2024 12:15;0,000000;G;;;
07.01.2024 12:30;0,000000;G;;;
07.01.2024 12:45;0,000000;G;;;
07.01.2024 13:00;0,000000;G;;;
07.01.2024 13:15;0,000000;G;;;
07.01.2024 13:30;0,000000;G;;;
07.01.2024 13:45;0,000000;G;;;
07.01.2024 14:00;0,000000;G;;;
07.01.2024 14:15;0,000000;G;;;
07.01.2024 14:30;0,000000;G;;;
07.01.2024 14:45;0,000000;G;;;
07.01.2024 15:00;0,000000;G;;;
07.01.2024 15:15;0,000000;G;;;
07.01.2024 15:30;0,000000;G;;;
07.01.2024 15:45;0,000000;G;;;
07.01.2024 16:00;0,000000;G;;;
07.01.2024 16:15;0,000000;G;;;
07.01.2024 16:30;0,000000;G;;;
07.01.2024 16:45;0,000000;G;;;
07.01.2024 17:00;0,000000;G;;;
07.01.2024 17:15;0,000000;G;;;
07.01.2024 17:30;0,000000;G;;;
07.01.2024 17:45;0,000000;G;;;
07.01.2024 18:00;0,000000;G;;;
07.01.2024 18:15;0,000000;G;;;
07.01.2024 18:30;0,000000;G;;;
07.01.2024 18:45;0,000000;G;;;
07.01.2024 19:00;0,000000;G;;;
07.01.2024 19:15;0,000000;G;;;
07.01.2024 19:30;0,000000;G;;;
07.01.2024 19:45;0,000000;G;;;
07.01.2024 20:00;0,000000;G;;;
07.01.2024 20:15;0,000000;G;;;
